"metadataId","rank","image_url","name","score","bufaPerDay","bufaPerDayEncoded","metadataIdEncoded"
"565",817,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/565.png","Bufalo BOTV Skull #565 ",0.8805864943047181,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000235"
"154",818,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/154.png","Bufalo BOTV Skull #154 ",0.8803129740587338,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000009a"
"37",819,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/37.png","Bufalo BOTV Skull #37 ",0.880041313774993,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000025"
"775",820,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/775.png","Bufalo BOTV Skull #775 ",0.8792339231702314,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000307"
"266",821,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/266.png","Bufalo BOTV Skull #266 ",0.8787979384215375,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000010a"
"216",822,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/216.png","Bufalo BOTV Skull #216 ",0.8787274530837719,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000000d8"
"976",823,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/976.png","Bufalo BOTV Skull #976 ",0.8779135383315997,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003d0"
"685",824,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/685.png","Bufalo BOTV Skull #685 ",0.8778295439738173,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002ad"
"194",825,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/194.png","Bufalo BOTV Skull #194 ",0.8777770072559016,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000000c2"
"793",826,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/793.png","Bufalo BOTV Skull #793 ",0.877744095063163,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000319"
"956",827,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/956.png","Bufalo BOTV Skull #956 ",0.877225122647854,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003bc"
"183",828,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/183.png","Bufalo BOTV Skull #183 ",0.877001235622056,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000000b7"
"829",829,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/829.png","Bufalo BOTV Skull #829 ",0.8768485126274971,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000033d"
"754",830,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/754.png","Bufalo BOTV Skull #754 ",0.8767105163933688,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002f2"
"362",831,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/362.png","Bufalo BOTV Skull #362 ",0.8761269355033232,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000016a"
"680",832,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/680.png","Bufalo BOTV Skull #680 ",0.8758764078683954,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002a8"
"909",833,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/909.png","Bufalo BOTV Skull #909 ",0.8745460875890724,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000038d"
"711",834,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/711.png","Bufalo BOTV Skull #711 ",0.8743580256684943,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002c7"
"99",835,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/99.png","Bufalo BOTV Skull #99 ",0.8741055756597018,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000063"
"510",836,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/510.png","Bufalo BOTV Skull #510 ",0.8740553391531983,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000001fe"
"838",837,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/838.png","Bufalo BOTV Skull #838 ",0.8739140817020338,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000346"
"554",838,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/554.png","Bufalo BOTV Skull #554 ",0.8738938148885032,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000022a"
"668",839,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/668.png","Bufalo BOTV Skull #668 ",0.8738927160659262,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000029c"
"560",840,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/560.png","Bufalo BOTV Skull #560 ",0.8737952797462951,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000230"
"727",841,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/727.png","Bufalo BOTV Skull #727 ",0.8737557284796322,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002d7"
"4",842,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/4.png","Bufalo BOTV Skull #4 ",0.8733078613076818,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000004"
"715",843,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/715.png","Bufalo BOTV Skull #715 ",0.8732804397072588,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002cb"
"852",844,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/852.png","Bufalo BOTV Skull #852 ",0.8731415421184593,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000354"
"692",845,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/692.png","Bufalo BOTV Skull #692 ",0.8730332098132425,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002b4"
"812",846,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/812.png","Bufalo BOTV Skull #812 ",0.8728529572006797,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000032c"
"663",847,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/663.png","Bufalo BOTV Skull #663 ",0.8727666924637683,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000297"
"57",848,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/57.png","Bufalo BOTV Skull #57 ",0.872613074517616,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000039"
"50",849,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/50.png","Bufalo BOTV Skull #50 ",0.8724339780306108,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000032"
"109",850,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/109.png","Bufalo BOTV Skull #109 ",0.872136488072478,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000006d"
"880",851,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/880.png","Bufalo BOTV Skull #880 ",0.8721103172075761,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000370"
"490",852,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/490.png","Bufalo BOTV Skull #490 ",0.8716175999798782,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000001ea"
"969",853,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/969.png","Bufalo BOTV Skull #969 ",0.8711877532986373,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003c9"
"974",854,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/974.png","Bufalo BOTV Skull #974 ",0.8711364965326885,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003ce"
"297",855,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/297.png","Bufalo BOTV Skull #297 ",0.8707882432630671,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000129"
"93",856,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/93.png","Bufalo BOTV Skull #93 ",0.8700997116552878,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000005d"
"388",857,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/388.png","Bufalo BOTV Skull #388 ",0.8697603319292422,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000184"
"966",858,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/966.png","Bufalo BOTV Skull #966 ",0.8677592858117981,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003c6"
"978",859,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/978.png","Bufalo BOTV Skull #978 ",0.8664382930615951,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003d2"
"130",860,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/130.png","Bufalo BOTV Skull #130 ",0.8658043456320252,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000082"
"804",861,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/804.png","Bufalo BOTV Skull #804 ",0.8656826948984752,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000324"
"886",862,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/886.png","Bufalo BOTV Skull #886 ",0.8655583417661326,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000376"
"189",863,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/189.png","Bufalo BOTV Skull #189 ",0.8650079439976514,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000000bd"
"631",864,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/631.png","Bufalo BOTV Skull #631 ",0.8647404368493076,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000277"
"798",865,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/798.png","Bufalo BOTV Skull #798 ",0.8617018560516267,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000031e"
"51",866,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/51.png","Bufalo BOTV Skull #51 ",0.8609166282114533,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000033"
"835",867,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/835.png","Bufalo BOTV Skull #835 ",0.8608877927274434,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000343"
"531",868,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/531.png","Bufalo BOTV Skull #531 ",0.8603021222481763,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000213"
"696",869,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/696.png","Bufalo BOTV Skull #696 ",0.8596194683282148,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000002b8"
"925",870,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/925.png","Bufalo BOTV Skull #925 ",0.8595014780433492,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000039d"
"9",871,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/9.png","Bufalo BOTV Skull #9 ",0.85937567748449,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000009"
"953",872,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/953.png","Bufalo BOTV Skull #953 ",0.8593032343298603,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003b9"
"989",873,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/989.png","Bufalo BOTV Skull #989 ",0.8585728019660599,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x00000000000000000000000000000000000000000000000000000000000003dd"
"666",874,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/666.png","Bufalo BOTV Skull #666 ",0.8582394960811979,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000029a"
"842",875,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/842.png","Bufalo BOTV Skull #842 ",0.8582046409526466,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000034a"
"389",876,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/389.png","Bufalo BOTV Skull #389 ",0.8576264294322865,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000185"
"107",877,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/107.png","Bufalo BOTV Skull #107 ",0.8572316831496462,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000006b"
"72",878,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/72.png","Bufalo BOTV Skull #72 ",0.8568648818324216,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000048"
"62",879,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/62.png","Bufalo BOTV Skull #62 ",0.856412520010058,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x000000000000000000000000000000000000000000000000000000000000003e"
"626",880,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/626.png","Bufalo BOTV Skull #626 ",0.8561184206508161,50,"0x0000000000000000000000000000000000000000000000000000000000000032","0x0000000000000000000000000000000000000000000000000000000000000272"
